Volksabstimmung vom 18 Mai 2003;502;502 ;
Volksinitiative «MoratoriumPlus – Für die Verlängerung des Atomkraftwerk-Baustopps und die Begrenzung des Atomrisikos»;
102;Andelfingen;18923 ;11443 ;60.5 ;11187 ;4951 ;44.3 ;
103;Bülach;72496 ;35698 ;49.2 ;34868 ;13762 ;39.5 ;
104;Dielsdorf;44220 ;20599 ;46.6 ;20193 ;7480 ;37.0 ;
105;Hinwil;52345 ;25589 ;48.9 ;25011 ;10046 ;40.2 ;
106;Horgen;71577 ;38315 ;53.5 ;37481 ;15551 ;41.5 ;
107;Meilen;62728 ;36835 ;58.7 ;35991 ;13049 ;36.3 ;
108;Pfäffikon;34423 ;17775 ;51.6 ;17324 ;7276 ;42.0 ;
109;Uster;69956 ;35609 ;50.9 ;34737 ;15111 ;43.5 ;
110;Winterthur;91516 ;50274 ;54.9 ;48732 ;21915 ;45.0 ;
111;Dietikon;44442 ;22282 ;50.1 ;21741 ;8085 ;37.2 ;
112;Zürich;216702 ;109310 ;50.4 ;105500 ;58378 ;55.3 ;
201;Aarberg;24014 ;11590 ;48.3 ;11365 ;4280 ;37.7 ;
202;Aarwangen;28851 ;13639 ;47.3 ;13435 ;5055 ;37.6 ;
203;Bern;168591 ;90689 ;53.8 ;88760 ;42459 ;47.8 ;
204;Biel;32461 ;14429 ;44.5 ;14004 ;7143 ;51.0 ;
205;Büren;15758 ;7097 ;45.0 ;6991 ;2640 ;37.8 ;
206;Burgdorf;32481 ;15209 ;46.8 ;14967 ;5934 ;39.6 ;
207;Courtelary;15459 ;7099 ;45.9 ;6849 ;2893 ;42.2 ;
208;Erlach;7330 ;3484 ;47.5 ;3409 ;1191 ;34.9 ;
209;Fraubrunnen;27088 ;13175 ;48.6 ;12915 ;5259 ;40.7 ;
210;Frutigen;13603 ;6158 ;45.3 ;6008 ;1876 ;31.2 ;
211;Interlaken;26895 ;12129 ;45.1 ;11848 ;4368 ;36.9 ;
212;Konolfingen;41494 ;21289 ;51.3 ;20769 ;8158 ;39.3 ;
213;Laupen;10945 ;5621 ;51.4 ;5545 ;1883 ;34.0 ;
214;Moutier;15403 ;7138 ;46.3 ;6851 ;2924 ;42.7 ;
215;La Neuveville;4204 ;2073 ;49.3 ;1987 ;936 ;47.1 ;
216;Nidau;29014 ;14143 ;48.7 ;13874 ;5555 ;40.0 ;
217;Niedersimmental;16136 ;7488 ;46.4 ;7324 ;2762 ;37.7 ;
218;Oberhasli;5633 ;2313 ;41.1 ;2256 ;779 ;34.5 ;
219;Obersimmental;6172 ;2620 ;42.4 ;2556 ;842 ;32.9 ;
220;Saanen;5609 ;2236 ;39.9 ;2169 ;712 ;32.8 ;
221;Schwarzenburg;7604 ;3265 ;42.9 ;3199 ;1253 ;39.2 ;
222;Seftigen;26437 ;13508 ;51.1 ;13203 ;4964 ;37.6 ;
223;Signau;18536 ;7270 ;39.2 ;7104 ;2704 ;38.1 ;
224;Thun;67346 ;32909 ;48.9 ;32127 ;12523 ;39.0 ;
225;Trachselwald;17729 ;6976 ;39.3 ;6812 ;2503 ;36.7 ;
226;Wangen;18980 ;8837 ;46.6 ;8709 ;3095 ;35.5 ;
301;Entlebuch;12991 ;6961 ;53.6 ;6673 ;1628 ;24.4 ;
302;Hochdorf;39051 ;20527 ;52.6 ;19844 ;6643 ;33.5 ;
303;Luzern;108174 ;58619 ;54.2 ;57005 ;24408 ;42.8 ;
304;Sursee;42505 ;22972 ;54.0 ;22004 ;7034 ;32.0 ;
305;Willisau;31467 ;16590 ;52.7 ;15934 ;4424 ;27.8 ;
400;Kt Uri;25542 ;12291 ;48.1 ;11937 ;4981 ;41.7 ;
501;Einsiedeln;8904 ;4971 ;55.8 ;4810 ;1610 ;33.5 ;
502;Gersau;1339 ;763 ;57.0 ;742 ;213 ;28.7 ;
503;Höfe;16637 ;9178 ;55.2 ;8903 ;3034 ;34.1 ;
504;Küssnacht;7778 ;4404 ;56.6 ;4248 ;1463 ;34.4 ;
505;March;22087 ;11180 ;50.6 ;10807 ;3738 ;34.6 ;
506;Schwyz;32721 ;18988 ;58.0 ;18238 ;5926 ;32.5 ;
600;Kt Obwalden;22856 ;12085 ;52.9 ;11679 ;4468 ;38.3 ;
700;Kt Nidwalden;28095 ;15567 ;55.4 ;15113 ;5413 ;35.8 ;
800;Kt Glarus;24871 ;12027 ;48.4 ;11840 ;4809 ;40.6 ;
900;Kt Zug;66627 ;38153 ;57.3 ;37545 ;13971 ;37.2 ;
1001;La Broye;15158 ;7873 ;51.9 ;7590 ;3076 ;40.5 ;
1002;La Glâne;12395 ;5532 ;44.6 ;5312 ;2081 ;39.2 ;
1003;La Gruyère;26115 ;12194 ;46.7 ;11587 ;4635 ;40.0 ;
1004;La Sarine;53282 ;26826 ;50.3 ;25613 ;12062 ;47.1 ;
1005;See / Lac;19516 ;9623 ;49.3 ;9420 ;3499 ;37.1 ;
1006;Sense;28454 ;12473 ;43.8 ;12279 ;4467 ;36.4 ;
1007;La Veveyse;8866 ;4139 ;46.7 ;3947 ;1636 ;41.4 ;
1101;Gäu;11318 ;6014 ;53.1 ;5935 ;1525 ;25.7 ;
1102;Thal;9603 ;5491 ;57.2 ;5423 ;1375 ;25.4 ;
1103;Bucheggberg;5526 ;3208 ;58.1 ;3164 ;1057 ;33.4 ;
1104;Dorneck;12784 ;7422 ;58.1 ;7307 ;3627 ;49.6 ;
1105;Gösgen;14719 ;8686 ;59.0 ;8587 ;2734 ;31.8 ;
1106;Wasseramt;30405 ;16488 ;54.2 ;16247 ;6100 ;37.5 ;
1107;Lebern;29092 ;15191 ;52.2 ;14979 ;5405 ;36.1 ;
1108;Olten;32113 ;18245 ;56.8 ;17974 ;5480 ;30.5 ;
1109;Solothurn;10567 ;5970 ;56.5 ;5798 ;2780 ;47.9 ;
1110;Thierstein;9631 ;5109 ;53.0 ;5034 ;1927 ;38.3 ;
1200;Kt Basel-Stadt;116680 ;62251 ;53.4 ;60900 ;35242 ;57.9 ;
1301;Arlesheim;99671 ;52403 ;52.6 ;51118 ;26122 ;51.1 ;
1302;Laufen;12061 ;5267 ;43.7 ;5170 ;2405 ;46.5 ;
1303;Liestal;34026 ;16497 ;48.5 ;16174 ;8014 ;49.5 ;
1304;Sissach;22014 ;10834 ;49.2 ;10590 ;5310 ;50.1 ;
1305;Waldenburg;10423 ;4977 ;47.8 ;4854 ;2263 ;46.6 ;
1401;Oberklettgau;2987 ;2172 ;72.7 ;2076 ;871 ;42.0 ;
1402;Reiat;5076 ;3913 ;77.1 ;3658 ;1516 ;41.4 ;
1403;Schaffhausen;31584 ;21560 ;68.3 ;20032 ;9758 ;48.7 ;
1404;Schleitheim;2093 ;1421 ;67.9 ;1356 ;461 ;34.0 ;
1405;Stein;3304 ;2178 ;65.9 ;2100 ;905 ;43.1 ;
1406;Unterklettgau;2961 ;1971 ;66.6 ;1897 ;718 ;37.8 ;
1501;Hinterland;15882 ;8006 ;50.4 ;7908 ;2881 ;36.4 ;
1502;Mittelland;11140 ;6449 ;57.9 ;6373 ;2393 ;37.5 ;
1503;Vorderland;8920 ;4654 ;52.2 ;4593 ;1872 ;40.8 ;
1600;Kt Appenzell Innerrhoden;10213 ;4415 ;43.2 ;4348 ;1377 ;31.7 ;
1721;St Gallen;72687 ;37386 ;51.4 ;36886 ;15328 ;41.6 ;
1722;Rorschach;24357 ;11753 ;48.3 ;11611 ;4354 ;37.5 ;
1723;Rheintal;38449 ;16618 ;43.2 ;16454 ;5731 ;34.8 ;
1724;Werdenberg;21061 ;9489 ;45.1 ;9349 ;3966 ;42.4 ;
1725;Sarganserland;23186 ;10957 ;47.3 ;10839 ;3902 ;36.0 ;
1726;See-Gaster;38248 ;18116 ;47.4 ;17899 ;6725 ;37.6 ;
1727;Toggenburg;29464 ;14058 ;47.7 ;13818 ;4937 ;35.7 ;
1728;Wil;42564 ;20921 ;49.2 ;20645 ;7330 ;35.5 ;
1821;Albula;6234 ;2438 ;39.1 ;2374 ;851 ;35.8 ;
1822;Bernina;3691 ;1656 ;44.9 ;1595 ;633 ;39.7 ;
1823;Hinterrhein;8580 ;3912 ;45.6 ;3827 ;1690 ;44.2 ;
1824;Imboden;11572 ;5289 ;45.7 ;5196 ;2234 ;43.0 ;
1825;Inn;6681 ;2728 ;40.8 ;2648 ;1043 ;39.4 ;
1826;Landquart;15435 ;6400 ;41.5 ;6255 ;2866 ;45.8 ;
1827;Maloja / Maloggia;11078 ;4581 ;41.4 ;4489 ;1734 ;38.6 ;
1828;Moësa;5449 ;2059 ;37.8 ;1970 ;1109 ;56.3 ;
1829;Plessur;26884 ;11751 ;43.7 ;11389 ;5398 ;47.4 ;
1830;Prättigau-Davos;17349 ;6921 ;39.9 ;6713 ;2870 ;42.8 ;
1831;Surselva;16492 ;6952 ;42.2 ;6792 ;2351 ;34.6 ;
1901;Aarau;42814 ;21064 ;49.2 ;20761 ;7205 ;34.7 ;
1902;Baden;74217 ;35673 ;48.1 ;35077 ;10960 ;31.2 ;
1903;Bremgarten;41442 ;18791 ;45.3 ;18513 ;5969 ;32.2 ;
1904;Brugg;28789 ;14947 ;51.9 ;14686 ;4307 ;29.3 ;
1905;Kulm;23497 ;9923 ;42.2 ;9748 ;2868 ;29.4 ;
1906;Laufenburg;17952 ;8295 ;46.2 ;8177 ;2546 ;31.1 ;
1907;Lenzburg;30758 ;14549 ;47.3 ;14341 ;4487 ;31.3 ;
1908;Muri;19390 ;8347 ;43.0 ;8214 ;2592 ;31.6 ;
1909;Rheinfelden;25443 ;10734 ;42.2 ;10568 ;4827 ;45.7 ;
1910;Zofingen;39448 ;16807 ;42.6 ;16522 ;5805 ;35.1 ;
1911;Zurzach;19041 ;10261 ;53.9 ;10156 ;2150 ;21.2 ;
2001;Arbon;22993 ;10193 ;44.3 ;9810 ;3761 ;38.3 ;
2002;Bischofszell;18922 ;8103 ;42.8 ;7848 ;2604 ;33.2 ;
2003;Diessenhofen;4019 ;2074 ;51.6 ;2039 ;790 ;38.7 ;
2004;Frauenfeld;28472 ;14362 ;50.4 ;13998 ;5330 ;38.1 ;
2005;Kreuzlingen;20646 ;9905 ;48.0 ;9506 ;3320 ;34.9 ;
2006;Münchwilen;23074 ;11129 ;48.2 ;10866 ;3584 ;33.0 ;
2007;Steckborn;11437 ;5676 ;49.6 ;5521 ;1771 ;32.1 ;
2008;Weinfelden;16126 ;8196 ;50.8 ;7889 ;2613 ;33.1 ;
2101;Bellinzona;27708 ;9972 ;36.0 ;9498 ;5041 ;53.1 ;
2102;Blenio;4549 ;1471 ;32.3 ;1409 ;699 ;49.6 ;
2103;Leventina;6169 ;2590 ;42.0 ;2494 ;1125 ;45.1 ;
2104;Locarno;38325 ;14498 ;37.8 ;13816 ;6753 ;48.9 ;
2105;Lugano;79702 ;30868 ;38.7 ;29688 ;14056 ;47.3 ;
2106;Mendrisio;31306 ;11955 ;38.2 ;11473 ;5670 ;49.4 ;
2107;Riviera;6526 ;1942 ;29.8 ;1861 ;1086 ;58.4 ;
2108;Vallemaggia;4053 ;1554 ;38.3 ;1462 ;814 ;55.7 ;
2201;Aigle;19737 ;9143 ;46.3 ;8809 ;3670 ;41.7 ;
2202;Aubonne;7252 ;3790 ;52.3 ;3651 ;1457 ;39.9 ;
2203;Avenches;4223 ;2028 ;48.0 ;1965 ;741 ;37.7 ;
2204;Cossonay;13570 ;7103 ;52.3 ;6853 ;2932 ;42.8 ;
2205;Echallens;13645 ;7170 ;52.5 ;6891 ;2739 ;39.7 ;
2206;Grandson;8489 ;4262 ;50.2 ;4129 ;1732 ;41.9 ;
2207;Lausanne;103063 ;53152 ;51.6 ;50971 ;25075 ;49.2 ;
2208;Lavaux;15155 ;8521 ;56.2 ;8241 ;3356 ;40.7 ;
2209;Morges;38590 ;20632 ;53.5 ;19828 ;8619 ;43.5 ;
2210;Moudon;7366 ;3772 ;51.2 ;3632 ;1466 ;40.4 ;
2211;Nyon;34064 ;17998 ;52.8 ;17346 ;7347 ;42.4 ;
2212;Orbe;12146 ;5764 ;47.5 ;5562 ;2365 ;42.5 ;
2213;Oron;6853 ;3478 ;50.8 ;3357 ;1531 ;45.6 ;
2214;Payerne;9057 ;4821 ;53.2 ;4627 ;1670 ;36.1 ;
2215;Pays-d'Enhaut;2977 ;1205 ;40.5 ;1166 ;428 ;36.7 ;
2216;Rolle;6481 ;3461 ;53.4 ;3347 ;1353 ;40.4 ;
