Volksabstimmung vom 03 März 2013;Abst.-Nr.;567;
Bundesbeschluss über die Familienpolitik;
101;Bezirk Affoltern;33281;17024;51.2;16760;8402;8358;50.1;
102;Bezirk Andelfingen;21378;11223;52.5;11004;4571;6433;41.5;
103;Bezirk Bülach;83225;34787;41.8;34202;16191;18011;47.3;
104;Bezirk Dielsdorf;50452;20653;40.9;20353;9388;10965;46.1;
105;Bezirk Hinwil;60354;27251;45.2;26856;11813;15043;44.0;
106;Bezirk Horgen;74617;36404;48.8;35660;18874;16786;52.9;
107;Bezirk Meilen;65481;36031;55.0;35406;17506;17900;49.4;
108;Bezirk Pfäffikon;38547;18866;48.9;18541;8178;10363;44.1;
109;Bezirk Uster;77311;35458;45.9;34925;17978;16947;51.5;
110;Bezirk Winterthur;105430;50180;47.6;49251;25797;23454;52.4;
111;Bezirk Dietikon;47365;20037;42.3;19666;9967;9699;50.7;
112;Bezirk Zürich;229031;101313;44.2;99336;66657;32679;67.1;
241;Arrondissement administratif Jura bernois;35815;14422;40.3;14076;8451;5625;60.0;
242;Verwaltungskreis Biel/Bienne;62577;23629;37.8;23206;13094;10112;56.4;
243;Verwaltungskreis Seeland;51454;21672;42.1;21394;9589;11805;44.8;
244;Verwaltungskreis Oberaargau;57215;23380;40.9;23032;9554;13478;41.5;
245;Verwaltungskreis Emmental;72771;28426;39.1;27980;12318;15662;44.0;
246;Verwaltungskreis Bern-Mittelland;283400;133955;47.3;131787;74222;57565;56.3;
247;Verwaltungskreis Thun;80469;34537;42.9;33982;13855;20127;40.8;
248;Verwaltungskreis Obersimmental-Saanen;11992;5002;41.7;4935;1269;3666;25.7;
249;Verwaltungskreis Frutigen-Niedersimmental;30509;13554;44.4;13330;4467;8863;33.5;
250;Verwaltungskreis Interlaken-Oberhasli;33960;14045;41.4;13786;5154;8632;37.4;
311;Wahlkreis Luzern-Stadt;52628;23767;45.2;23288;14268;9020;61.3;
312;Wahlkreis Luzern-Land;66037;31715;48.0;31250;15310;15940;49.0;
313;Wahlkreis Hochdorf;43378;19753;45.5;19485;8881;10604;45.6;
314;Wahlkreis Sursee;46938;22885;48.8;22535;10306;12229;45.7;
315;Wahlkreis Willisau;34668;15296;44.1;15072;6335;8737;42.0;
316;Wahlkreis Entlebuch;16449;7437;45.2;7338;2526;4812;34.4;
400;Kanton Uri;25835;10711;41.5;10580;3298;7282;31.2;
501;Bezirk Einsiedeln;10272;5153;50.2;5103;1830;3273;35.9;
502;Bezirk Gersau;1490;705;47.3;696;244;452;35.1;
503;Bezirk Höfe;17823;9383;52.6;9287;3785;5502;40.8;
504;Bezirk Küssnacht (SZ);8129;4291;52.8;4248;1765;2483;41.5;
505;Bezirk March;26024;11546;44.4;11489;4437;7052;38.6;
506;Bezirk Schwyz;35969;17903;49.8;17783;5856;11927;32.9;
600;Kanton Obwalden;25521;13180;51.6;12637;4804;7833;38.0;
700;Kanton Nidwalden;30567;15027;49.2;14626;6002;8624;41.0;
800;Kanton Glarus;26096;9426;36.1;9265;3946;5319;42.6;
900;Kanton Zug;72663;37592;51.7;37273;17703;19570;47.5;
1001;District de la Broye;18577;8309;44.7;8180;5154;3026;63.0;
1002;District de la Glâne;14139;5842;41.3;5703;3439;2264;60.3;
1003;District de la Gruyère;29823;13457;45.1;13109;7978;5131;60.9;
1004;District de la Sarine;58652;27107;46.2;26553;18971;7582;71.4;
1005;Bezirk See / District du Lac;22120;10213;46.2;10051;5599;4452;55.7;
1006;Bezirk Sense;31063;13099;42.2;12983;6357;6626;49.0;
1007;District de la Veveyse;10495;4573;43.6;4476;2966;1510;66.3;
1101;Bezirk Gäu;12709;6219;48.9;6159;2692;3467;43.7;
1102;Bezirk Thal;9762;5245;53.7;5206;2162;3044;41.5;
1103;Bezirk Bucheggberg;5869;3022;51.5;2998;1375;1623;45.9;
1104;Bezirk Dorneck;13764;7116;51.7;7006;3902;3104;55.7;
1105;Bezirk Gösgen;15580;7462;47.9;7399;3661;3738;49.5;
1106;Bezirk Wasseramt;31899;14873;46.6;14739;7400;7339;50.2;
1107;Bezirk Lebern;29746;13686;46.0;13539;6772;6767;50.0;
1108;Bezirk Olten;33787;16719;49.5;16507;8716;7791;52.8;
1109;Bezirk Solothurn;11618;5654;48.7;5587;3671;1916;65.7;
1110;Bezirk Thierstein;10135;5052;49.8;4999;2093;2906;41.9;
1200;Kanton Basel-Stadt;107142;54125;50.5;52970;34017;18953;64.2;
1301;Bezirk Arlesheim;102127;46513;45.5;45309;25557;19752;56.4;
1302;Bezirk Laufen;13220;5489;41.5;5406;2624;2782;48.5;
1303;Bezirk Liestal;35799;16163;45.1;15764;8217;7547;52.1;
1304;Bezirk Sissach;24316;11398;46.9;11194;5147;6047;46.0;
1305;Bezirk Waldenburg;10905;4861;44.6;4777;1973;2804;41.3;
1401;Bezirk Oberklettgau;2952;2038;69.0;1899;814;1085;42.9;
1402;Bezirk Reiat;5533;4042;73.1;3708;1465;2243;39.5;
1403;Bezirk Schaffhausen;32807;20751;63.3;18914;8982;9932;47.5;
1404;Bezirk Schleitheim;2226;1370;61.5;1306;429;877;32.8;
1405;Bezirk Stein;3604;2322;64.4;2206;960;1246;43.5;
1406;Bezirk Unterklettgau;3361;2242;66.7;2124;708;1416;33.3;
1501;Bezirk Hinterland;16392;7904;48.2;7835;2830;5005;36.1;
1502;Bezirk Mittelland;12011;6883;57.3;6823;3119;3704;45.7;
1503;Bezirk Vorderland;9335;4694;50.3;4655;1896;2759;40.7;
1600;Kanton Appenzell Innerrhoden;11126;4695;42.2;4551;1178;3373;25.9;
1721;Wahlkreis St. Gallen;75663;34510;45.6;34170;16764;17406;49.1;
1722;Wahlkreis Rorschach;25214;11435;45.4;11339;4848;6491;42.8;
1723;Wahlkreis Rheintal;40862;16806;41.1;16734;6134;10600;36.7;
1724;Wahlkreis Werdenberg;21440;9090;42.4;9025;3569;5456;39.5;
1725;Wahlkreis Sarganserland;25405;10846;42.7;10788;3820;6968;35.4;
1726;Wahlkreis See-Gaster;42633;18740;44.0;18569;8120;10449;43.7;
1727;Wahlkreis Toggenburg;30276;13294;43.9;13198;4837;8361;36.6;
1728;Wahlkreis Wil;45696;20358;44.6;20217;8559;11658;42.3;
1821;Bezirk Albula;5932;3430;57.8;3355;1561;1794;46.5;
1822;Distretto di Bernina;3718;2141;57.6;2075;983;1092;47.4;
1823;Bezirk Hinterrhein;9257;5274;57.0;5120;2450;2670;47.9;
1824;Bezirk Imboden;12996;7268;55.9;7090;3487;3603;49.2;
1825;Bezirk Inn;6781;3841;56.6;3704;1805;1899;48.7;
1826;Bezirk Landquart;17504;9510;54.3;9255;4234;5021;45.7;
1827;Bezirk Maloja / Distretto di Maloggia;11241;7337;65.3;7123;3798;3325;53.3;
1828;Distretto di Moesa;5741;2766;48.2;2570;1628;942;63.3;
1829;Bezirk Plessur;28611;15167;53.0;14574;7606;6968;52.2;
1830;Bezirk Prättigau-Davos;17987;10841;60.3;10522;4440;6082;42.2;
1831;Bezirk Surselva;16418;8883;54.1;8662;4138;4524;47.8;
1901;Bezirk Aarau;47037;21333;45.4;21098;10608;10490;50.3;
1902;Bezirk Baden;80632;37729;46.8;37269;19555;17714;52.5;
1903;Bezirk Bremgarten;45666;20696;45.3;20447;9304;11143;45.5;
1904;Bezirk Brugg;30471;14462;47.5;14283;6507;7776;45.6;
1905;Bezirk Kulm;24492;10193;41.6;10059;3576;6483;35.6;
1906;Bezirk Laufenburg;20211;8599;42.5;8507;3858;4649;45.4;
1907;Bezirk Lenzburg;35717;16613;46.5;16419;7412;9007;45.1;
1908;Bezirk Muri;22151;9475;42.8;9388;3875;5513;41.3;
1909;Bezirk Rheinfelden;28183;11226;39.8;11069;5709;5360;51.6;
1910;Bezirk Zofingen;42856;16540;38.6;16361;6932;9429;42.4;
1911;Bezirk Zurzach;19518;9204;47.2;9094;3896;5198;42.8;
2011;Bezirk Arbon;32740;13173;40.2;12806;5626;7180;43.9;
2012;Bezirk Frauenfeld;41766;19055;45.6;18454;7588;10866;41.1;
2013;Bezirk Kreuzlingen;22669;10049;44.3;9793;4555;5238;46.5;
2014;Bezirk Münchwilen;29072;12328;42.4;11970;4589;7381;38.3;
2015;Bezirk Weinfelden;34247;14730;43.0;14361;5332;9029;37.1;
2101;Distretto di Bellinzona;30264;11965;39.5;11478;7823;3655;68.2;
2102;Distretto di Blenio;4589;1657;36.1;1570;988;582;62.9;
2103;Distretto di Leventina;6075;2683;44.2;2585;1509;1076;58.4;
2104;Distretto di Locarno;41542;16218;39.0;15524;10025;5499;64.6;
2105;Distretto di Lugano;86923;37811;43.5;36560;24612;11948;67.3;
2106;Distretto di Mendrisio;33247;14162;42.6;13719;9583;4136;69.9;
2107;Distretto di Riviera;7233;2582;35.7;2479;1573;906;63.5;
2108;Distretto di Vallemaggia;4424;1870;42.3;1782;1084;698;60.8;
2221;District d'Aigle;21991;10383;47.2;10196;6650;3546;65.2;
2222;District de la Broye-Vully;22565;9907;43.9;9749;6023;3726;61.8;
2223;District du Gros-de-Vaud;25985;12646;48.7;12429;8002;4427;64.4;
2224;District du Jura-Nord vaudois;51473;23034;44.7;22622;15158;7464;67.0;
2225;District de Lausanne;77414;34205;44.2;33456;26096;7360;78.0;
2226;District de Lavaux-Oron;35028;18401;52.5;18075;12674;5401;70.1;
2227;District de Morges;44705;22436;50.2;22073;15148;6925;68.6;
2228;District de Nyon;47204;23566;49.9;23086;16463;6623;71.3;
2229;District de l'Ouest lausannois;31116;13176;42.3;12899;9501;3398;73.7;
2230;District de la Riviera-Pays-d'Enhaut;42347;20275;47.9;19885;14157;5728;71.2;
2301;Bezirk Brig;18659;11443;61.3;11239;4681;6558;41.6;
2302;District de Conthey;15986;11647;72.9;11271;7021;4250;62.3;
2303;District d'Entremont;8977;6672;74.3;6368;3960;2408;62.2;
2304;Bezirk Goms;3447;2016;58.5;1971;861;1110;43.7;
2305;District d'Hérens;8028;6389;79.6;6184;3886;2298;62.8;
2306;Bezirk Leuk;8811;6723;76.3;6518;2857;3661;43.8;
2307;District de Martigny;26103;17950;68.8;17309;10940;6369;63.2;
2308;District de Monthey;25408;14682;57.8;14067;8933;5134;63.5;
2309;Bezirk Raron;8162;5659;69.3;5534;2357;3177;42.6;
2310;District de Saint-Maurice;8165;5489;67.2;5290;3481;1809;65.8;
2311;District de Sierre;27823;20056;72.1;19441;11866;7575;61.0;
2312;District de Sion;27620;19530;70.7;18920;12232;6688;64.7;
2313;Bezirk Visp;18525;12216;65.9;11891;4933;6958;41.5;
2401;District de Boudry;25289;11501;45.5;11315;7680;3635;67.9;
2402;District de la Chaux-de-Fonds;23565;8450;35.9;8257;6089;2168;73.7;
2403;District du Locle;9586;3798;39.6;3688;2497;1191;67.7;
2404;District de Neuchâtel;32261;14935;46.3;14581;10622;3959;72.8;
2405;District du Val-de-Ruz;10973;4729;43.1;4612;3000;1612;65.0;
2406;District du Val-de-Travers;8566;3057;35.7;2989;1853;1136;62.0;
2500;Canton de Genève;222221;105515;47.5;101416;79616;21800;78.5;
2601;District de Delémont;25030;10183;40.7;9916;7022;2894;70.8;
2602;District des Franches-Montagnes;7631;3118;40.9;3032;2144;888;70.7;
2603;District de Porrentruy;18350;7232;39.4;7038;4892;2146;69.5;
